[5, 10, 15, 1]-lr-0.01
40,2029
38,8008
39,7599
39,5959
39,7674
38,8845
40,0297
39,7336
39,4062
39,1168
39,2001
39,6038
40,6216
39,3837
39,1633
39,1555
39,9218
38,7675
39,0954
40,3811
39,0228
38,9587
38,8330
38,8225
40,5285
40,0952
39,5717
39,3500
38,9102
39,0288
38,9830
38,8195
39,2085
39,1101
38,8493
39,0335
40,8855
39,4985
39,2027
38,9024
39,5605
39,1589
38,5646
38,7252
39,9135
38,9762
39,6889
39,2711
38,3556
39,1748
39,4779
39,3698
38,8473
39,8758
38,6392
39,7011
39,6182
38,6455
38,6410
38,7056
39,5906
39,8507
39,4070
39,6283
38,8402
40,0338
39,3547
39,1610
39,5573
39,1980
40,2166
39,4070
39,5525
40,3737
40,0653
39,6613
38,6869
38,4582
39,7179
38,9195
39,7375
39,2749
38,8106
39,7414
39,2313
38,7327
38,9420
39,5464
38,5843
38,7204
38,4844
39,2156
39,9487
38,6981
40,0867
39,6835
39,3269
38,7469
39,4176
39,4762
38,8471
39,1951
39,8562
39,6261
38,5334
40,2401
38,8990
38,2388
38,3697
38,4284
38,8086
38,7058
38,2610
39,1495
38,5543
39,4556
39,0378
38,7266
38,8335
40,1550
39,4745
38,4056
38,8188
38,8204
38,7965
38,9068
39,4532
38,5985
38,0584
38,8634
39,5676
39,2151
38,2786
38,8377
38,7750
38,7704
38,6147
38,0493
38,4059
38,6663
38,9108
38,5214
39,2370
38,9602
38,5336
38,6288
38,5472
38,2953
39,2958
38,5381
39,3627
38,8609
38,9360
39,0694
39,4200
39,8163
39,3124
39,0827
38,5342
38,4615
40,3445
38,1595
38,9006
39,5531
39,3031
38,8836
39,8107
39,4038
38,5641
38,9496
39,6870
38,8163
38,8470
38,2926
38,3595
38,4704
38,3339
38,0624
38,5829
38,6209
38,9992
38,8661
39,7584
39,2306
38,7828
38,8527
38,6962
38,7007
38,0647
38,3664
39,2870
38,8239
38,0444
38,3409
38,4309
39,6096
38,8795
38,3898
38,5661
39,9858
38,8882
38,9490
38,5084
38,3209
38,0083
39,1265
38,5050
38,3048
38,8148
38,6022
38,7275
38,7276
38,7709
37,9612
38,3721
38,3583
38,6841
38,3084
38,8493
39,4160
39,2731
38,4364
39,2184
38,5144
38,6818
38,6937
39,5836
38,1522
39,7964
38,4155
38,5719
39,5631
38,3789
38,4652
39,3511
39,0659
38,6838
38,9542
39,1737
39,0539
38,9008
38,4186
38,9928
38,0884
38,2480
39,2152
38,5020
38,1326
38,3691
38,4163
38,3217
38,1086
38,6149
38,1700
39,0592
38,6977
38,3633
38,4353
39,3475
38,1888
38,8770
39,1397
38,7433
39,1979
38,5533
38,1453
39,0117
38,1993
38,3501
38,4373
38,6028
40,0038
39,5283
38,6888
38,2992
38,9166
38,3789
38,0432
38,6141
38,4291
38,4781
38,4623
37,8960
38,6762
38,2168
37,9022
39,8073
39,1903
38,5058
38,4506
38,8028
38,0733
38,6642
37,5855
38,7492
39,0754
38,1379
38,2213
38,1158
38,6579
38,9823
38,8488
38,8204
38,6834
38,2836
38,0288
37,8478
39,4322
38,7569
38,0332
39,4731
38,3788
37,7080
37,9727
38,8325
38,6553
38,9335
38,2867
39,3878
40,0794
37,9266
38,4121
38,3272
37,9200
39,3096
37,9047
38,0074
38,3949
39,4842
40,0665
37,9392
39,9054
38,1788
37,8018
39,0816
37,8540
38,6188
38,0357
38,5882
37,9487
38,7004
38,9275
37,6866
38,6444
38,3882
38,0305
39,2166
38,4034
38,0482
38,2573
37,7844
38,1279
37,9474
38,6391
39,0970
38,1691
37,9817
38,1279
38,4873
38,0815
38,8145
38,5707
38,8369
38,3318
37,7738
38,1006
38,2908
38,2900
38,4674
38,6042
39,4873
38,2223
38,3374
38,0834
38,7309
38,0993
38,2073
39,9563
37,6855
38,1646
38,7034
38,4339
38,5482
39,4731
37,2860
38,1552
38,7281
38,1565
38,6844
37,8610
38,4710
38,1542
39,6751
38,0756
37,7696
37,8885
37,9267
38,4389
38,0888
38,1487
38,0196
38,2884
39,8031
37,7780
38,2698
38,8540
38,4291
38,1591
38,2226
38,0451
38,6536
38,2328
38,2321
38,4694
37,7736
37,7958
38,0032
38,2759
37,7980
37,7372
37,5764
38,5365
37,7302
38,3127
38,5090
38,1833
37,5731
38,6426
37,5506
38,0599
38,2438
37,6753
38,1349
37,6263
37,6167
38,0974
38,5103
38,9958
39,4203
38,9882
39,6712
39,2386
38,3145
38,3103
39,2707
37,8892
37,6453
38,1827
39,7450
37,8427
38,4562
38,0730
38,9043
38,2342
38,5139
38,9032
39,2080
38,6656
37,6834
38,1657
37,9801
38,1867
39,1582
38,8988
38,4013
38,2087
39,6257
38,3257
38,2592
38,0353
37,9325
38,5869
39,2101
38,9847
39,7100
39,6947
37,8344
39,3616
37,9186
37,8152
37,8633
37,9128
38,0868
38,5420
39,1072
38,0591
38,3260
38,3909
38,3788
37,8397
38,3770
37,7462
38,4368
39,1462
38,0950
38,7316
38,6877
39,5393
37,5215
38,4129
37,8988
38,0531
38,1189
38,3021
37,7707
38,5051
37,5736
38,6014
38,6800
37,9842
38,0914
38,4763
37,7138
38,0056
38,1106
38,2145
37,6747
37,8493
38,4076
37,7031
37,7339
38,1959
38,6157
37,7197
37,7855
38,2852
37,5710
37,2929
37,6302
38,4322
38,6226
38,2754
38,0226
38,3254
37,5374
37,9545
37,4127
38,2090
37,4803
38,1654
38,0725
37,8306
39,7295
38,6150
38,5379
37,4461
37,8452
39,2017
38,9561
37,7595
38,0610
37,6229
38,5503
37,7493
37,6766
38,3287
37,9180
38,2156
38,1656
37,4545
38,2140
38,3946
38,0642
38,2928
38,5775
38,4518
38,2775
37,9312
38,3831
37,7449
37,1242
37,8394
39,2064
37,8979
38,4772
38,0428
37,5548
38,0295
38,9044
37,2749
38,0935
38,0358
38,6250
38,3841
38,9316
37,6233
38,2409
38,0301
37,7244
38,1115
38,0139
37,7958
37,7854
37,5438
38,0069
37,8668
38,1900
38,8720
37,5923
38,1770
37,7456
37,8889
37,4702
37,7848
37,4064
37,6058
37,7286
40,3427
37,9594
38,5518
39,0232
37,7393
37,6532
39,2404
38,9985
39,0643
37,8875
37,9718
37,3213
37,3675
37,7198
38,3071
37,8609
38,5050
39,5129
37,8666
37,5767
37,3604
38,3874
40,7546
37,3492
37,2409
37,7797
38,1008
38,3683
37,9921
37,4801
37,4998
38,8004
37,2780
37,5524
37,6445
38,2553
37,6154
37,7444
38,5868
37,6251
37,3799
37,9065
37,2194
37,6817
39,3709
37,7536
37,8143
38,0693
38,6682
38,2822
37,4986
37,9338
38,9273
41,0747
38,0738
37,7098
37,8756
37,4377
37,3573
37,4720
37,3968
37,4703
39,3206
38,4183
37,5367
37,9913
38,0766
37,6508
38,3516
37,5017
39,3572
38,0898
38,9351
39,1548
37,7016
38,2373
37,6511
38,2849
38,4382
37,4864
37,3031
37,9762
37,7897
37,7274
37,6652
38,1044
38,5729
37,6077
38,2623
39,3905
37,9010
37,4148
37,9039
37,4778
38,0119
38,1935
37,5186
38,2838
37,4458
37,2305
37,8996
38,1323
37,9890
37,6866
38,8117
38,3789
38,8737
37,7128
37,3051
37,7102
37,3246
37,4776
37,1753
37,0240
37,4337
38,5248
38,6622
37,6023
37,8662
38,1879
37,3441
38,0283
37,5792
38,3449
37,5891
38,5175
37,7443
38,3407
38,1508
37,7284
38,9105
38,6407
37,5250
38,5222
37,5711
37,7810
37,3280
38,6889
37,7589
37,9069
37,5538
37,7718
38,7090
37,9562
37,8436
37,6081
37,9643
37,9064
37,9461
36,9506
38,6250
37,9034
37,7574
37,1201
38,7536
38,2139
39,0909
37,5059
37,6364
37,3983
37,7928
37,8488
38,4141
38,0107
38,1477
37,2959
38,2222
38,0836
38,0348
38,8005
37,5996
38,1900
38,2820
37,6070
37,5077
37,7412
37,8658
37,7530
37,3826
37,9570
37,6218
38,6088
37,8952
37,3737
37,8581
38,8318
38,2501
37,6209
37,5946
38,4099
37,4327
37,6830
38,9284
38,3402
37,2782
38,0082
37,6777
37,4712
37,4370
37,6969
37,7970
37,2605
37,9090
37,9942
37,6266
37,9830
37,6560
37,5320
37,4233
37,6329
38,1097
37,8484
38,2900
38,1802
37,6637
38,4023
37,3847
38,0535
38,0822
37,4316
38,4258
38,2040
38,3558
37,3154
37,6759
37,3834
37,2331
37,5623
37,6175
38,6606
37,5648
37,7397
38,0946
38,1450
37,7418
37,4165
37,4137
37,8920
37,8313
37,7590
38,2332
38,5863
38,2330
38,1986
37,7910
39,1102
37,7838
37,8103
38,3482
37,5100
38,3331
38,8833
37,4645
37,6124
37,2419
38,1720
37,5309
37,8471
37,9624
38,2516
37,7464
38,0007
38,0088
38,6351
37,3590
37,3346
38,3392
38,1527
37,6485
37,8135
38,4064
37,2920
38,1113
37,7127
37,2931
37,2302
37,3451
37,6431
37,0529
37,5458
38,5041
37,7449
36,6662
38,6985
37,6315
37,2481
40,2217
37,6369
38,0664
38,8383
37,2373
37,3954
37,4998
38,3994
37,7922
37,8600
37,4599
37,9676
37,6957
38,7797
39,0962
37,2150
38,1793
37,5997
37,9480
38,3728
37,6402
38,1739
37,7602
39,6022
38,2289
37,5206
38,3728
37,8117
37,7936
37,6295
37,6006
37,0513
37,0349
37,8000
38,0939
37,8791
38,6936
37,7332
37,5012
38,7598
37,5978
37,2093
37,4921
37,5749
38,2513
37,7224
37,8608
37,8189
37,5048
37,5104
37,0745
37,6389
37,9581
38,0134
37,0972
38,0581
37,6557
37,8273
37,9938
38,2253
37,5517
38,2400
37,5165
37,3520
38,6917
37,2989
37,8331
37,8338
37,4762
39,1770
36,8441
38,3589
37,4896
38,0056
37,0445
37,5957
38,1167
38,4322
38,4502
37,5919
37,6824
37,1204
36,7728
37,4605
37,2285
38,1631
37,6463
37,9936
37,9195
37,7907
37,4738
37,3980
37,6191
37,7641
37,9442
38,2143
36,7120
37,0351
37,4322
37,4011
37,3126
37,2688
39,7756
37,4455
38,4356
37,2847
38,0154
37,8973
37,8906
37,7078
38,0858
37,8699
36,9103
37,4708
39,0030
38,1453
36,9855
36,8699
38,0057
37,4336
36,9371
37,7518
37,0683
38,2610
37,1806
38,9256
38,5014
37,3878
38,7945
38,1568
37,5089
37,6858
38,1641
37,6590
38,0696
37,1518
38,2593
37,0596
38,3266
37,0840
36,9799
37,0993
37,6617
37,3814
37,1984
38,0800
37,3784
38,0491
37,8197
38,1262
37,6235
36,9839
38,0803
37,6645
37,0999
37,0507
38,0588
37,0659
37,8855
37,2142
37,7322
38,5315
37,2349
37,5338
37,3029
37,7877
37,3232
38,9745
37,6451
37,0682
37,6441
37,5178
37,3090
38,0179
37,7794
37,5242
37,1262
38,2073
38,2911
36,9730
37,0966
37,6842
37,5243
37,6129
37,3725
38,1171
37,3572
37,4595
38,6223
37,4682
37,4805
37,2886
37,2335
37,6062
38,3341
37,2125
37,2462
38,0685
37,1349
37,3871
37,0514
37,7428
37,7135
37,0934
37,3716
37,7482
38,3492
38,9402
37,3268
37,1074
37,3500
37,3814
37,8324
37,0808
37,2797
37,7907
37,6069
37,2664
37,8697
36,9082
37,6133
37,9422
37,5017
37,4267
37,9272
37,2723
38,4342
37,9727
38,3879
38,2163
37,9783
37,5332
36,9113
37,7131
37,4636
36,8773
36,9390
37,8388
37,1071
37,5211
37,8217
38,2643
37,8490
37,5932
37,7815
38,8005
37,7168
37,3156
37,5476
37,1846
37,7114
37,6409
38,0038
37,5638
37,4336
37,1568
38,0368
36,5703
37,9163
38,3339
37,4977
37,1065
37,6329
37,9435
38,1652
37,6032
37,6330
39,6793
36,7205
37,2101
37,8217
38,5780
38,3562
37,3435
36,8881
37,6486
37,7578
37,6102
37,1577
37,9641
37,6601
36,9174
37,7493
36,9939
37,7305
37,7438
37,7376
38,0465
37,1369
38,3688
39,2294
38,0890
37,4251
37,2609
37,4597
37,2527
37,7949
37,3768
37,4386
37,5617
36,8450
37,2761
36,9671
37,5666
38,2125
37,3886
39,1274
38,5871
37,4217
38,5087
38,3378
36,9674
36,6035
36,8854
37,5739
36,9930
37,2093
37,8106
37,3277
36,9960
37,1221
37,0960
38,4497
37,2311
37,8280
37,6829
37,7940
38,0643
37,3214
37,4453
36,8874
37,8234
37,1066
37,6432
38,0984
37,4835
37,1494
37,1643
38,4038
36,9496
38,7746
37,4251
37,0531
36,9752
37,2771
37,2369
36,9489
37,3316
38,2218
36,8805
36,9963
37,5728
36,9980
37,9091
37,1014
37,6722
36,8551
37,4573
37,8030
37,4656
37,2184
37,5410
37,7071
37,1302
36,9927
37,6353
37,7305
37,2661
37,2607
37,6617
37,0254
37,6857
37,6211
37,4023
37,0675
38,1607
37,3154
36,9885
36,8379
38,2550
38,4714
37,2151
37,4528
37,0418
37,5861
37,8117
37,4003
37,5986
37,6212
37,3030
37,5622
37,1563
37,5026
37,9745
37,8407
37,7610
37,7426
37,1786
37,8849
38,2505
38,2042
38,1081
37,3448
36,8885
37,5878
37,2720
37,6997
37,0728
36,5275
36,9784
37,7808
37,2297
37,1356
37,0373
36,8432
37,8871
37,0498
37,0038
37,1335
37,6603
37,7742
36,9618
36,7032
37,6319
37,5861
37,8865
37,5637
36,4557
37,0339
37,0688
38,4902
37,3385
37,5675
38,2183
39,0003
37,1522
36,7478
36,8801
36,8737
37,6019
38,1016
36,9470
37,7486
37,1398
37,1365
37,1211
37,5746
37,7134
37,6674
37,8020
37,8383
36,8383
37,5017
37,8690
37,4351
38,4875
37,4463
38,1350
36,9700
37,3867
37,4961
36,7945
37,6546
37,2125
37,3204
37,5232
37,9183
37,4204
37,5795
37,4402
38,4703
37,0818
36,7198
36,8816
37,7765
37,6014
37,2993
37,9639
36,8282
37,0712
37,4154
36,7041
37,4552
37,8576
37,4677
38,0753
37,1039
37,3068
38,2266
37,8584
36,8962
37,0450
37,6810
37,9244
38,2359
38,2107
37,5384
36,7310
38,4516
37,0549
36,7812
37,1390
37,7609
37,6713
37,3902
37,9764
36,9670
36,9067
37,3391
37,5070
38,0025
38,0297
37,5466
38,1660
37,7022
37,8435
38,1059
38,1833
36,6125
36,6748
38,1332
37,4963
37,2981
37,1471
36,7201
38,3477
37,0514
37,0655
37,4577
37,0093
37,9530
37,7907
37,6686
36,5052
36,8329
37,4836
37,2027
37,3500
37,1916
38,9639
39,4464
39,4700
37,5632
36,9933
37,1239
37,4015
37,6657
36,7968
36,7948
37,4269
37,8937
36,6475
37,7441
37,2698
37,4926
37,4450
37,3204
36,9209
37,3518
37,0475
37,0310
37,1290
37,4530
37,2293
36,7234
37,9911
37,4277
37,0508
38,0682
37,2407
37,1873
37,2107
37,6219
38,4594
36,9066
37,0332
37,2600
37,2432
36,8991
37,1269
37,7690
37,9494
37,6682
37,7006
37,7039
38,3426
37,8574
37,1418
37,5695
37,0741
36,9496
37,4620
37,1315
38,1831
36,8976
36,8216
37,2472
38,0145
37,0152
38,9267
37,8609
36,9033
36,8794
37,1459
37,6610
36,7767
37,2052
37,1696
37,3959
38,0093
37,9593
37,4463
37,0705
37,3923
37,1024
37,0564
37,5820
38,1629
38,0165
37,0897
37,6799
38,4245
37,6634
37,0136
37,2178
37,4420
36,7453
37,1317
36,9610
37,3733
36,8438
37,3364
37,0336
38,2259
37,9878
37,6168
36,5893
36,7477
36,7676
36,6756
37,4725
37,3953
38,3787
38,1938
39,4201
37,6149
37,5608
38,3480
37,3229
38,0390
37,9122
37,8520
38,6909
37,8613
37,7676
37,9563
37,1790
37,2237
38,0099
38,0284
37,4888
38,1202
37,3152
36,7370
36,9555
37,8345
37,1804
37,5310
37,8403
37,1035
38,1923
37,1498
37,6523
36,9229
37,7776
37,1563
36,8322
37,1275
37,1442
37,2487
37,9224
37,1497
37,9085
37,4024
36,7911
39,5482
37,5551
37,1896
36,7563
36,5328
37,3960
37,3943
37,8593
38,2521
37,1112
37,2747
37,7925
37,8880
36,7990
37,0396
36,6267
36,8714
37,6801
37,1733
37,0818
37,0183
36,9489
36,5408
37,3894
37,1715
38,2460
39,3327
37,6564
36,9243
36,8319
38,9931
38,1824
37,5556
37,0662
36,8669
38,1703
38,1495
38,3729
36,6759
36,8486
37,5037
37,2988
36,5924
37,7706
37,1459
37,4466
37,3709
37,2556
36,7071
37,4847
37,2951
37,6116
38,8590
36,4291
38,0886
36,9328
37,2810
37,6355
37,2952
37,4837
37,2271
36,8356
37,9546
37,1084
37,4392
37,4538
37,3920
36,7385
37,0655
36,8053
37,3424
37,7239
37,6183
37,9108
36,8662
37,2330
36,8851
36,4219
36,8780
37,5003
37,0292
37,5926
37,5175
37,6626
37,2249
37,6144
36,9720
36,8573
37,6816
36,6757
37,2558
37,7862
37,7239
37,1045
36,8198
37,3107
37,2250
37,0363
36,7718
37,2129
37,3319
37,0107
37,1037
36,9487
36,7422
36,4443
37,6446
36,2662
37,5787
36,8656
37,6525
37,0470
37,9838
37,2984
37,0135
37,8849
37,9467
38,0719
37,3395
37,2618
37,2450
37,2283
37,8918
36,6758
36,9791
37,2948
37,3370
37,3703
37,0438
37,3148
37,1163
36,6453
37,8915
37,3594
37,6868
37,7019
40,3740
37,0684
36,8651
37,4714
36,9209
38,5701
37,0681
36,9200
36,5666
36,6032
37,2753
36,7827
37,7028
36,8617
37,0078
37,4246
36,7561
37,7780
38,1001
37,3046
38,1077
37,1526
37,5081
39,2538
38,0555
37,3775
37,8728
37,1515
37,0048
37,1005
36,6021
37,0375
37,5674
38,7289
38,2694
36,7384
37,7057
37,2181
37,3348
39,0270
37,8496
37,1389
36,9526
36,7551
36,9181
36,4116
37,2635
37,0204
36,8440
37,3783
37,3105
36,5238
36,9920
37,4491
36,9916
37,7288
37,2617
37,5133
36,7874
37,6057
38,1624
37,7409
38,2447
37,0518
37,2423
36,5776
37,6267
36,7442
37,0184
36,3971
37,1652
37,0323
37,7317
36,5213
37,1948
36,3194
37,2846
37,6122
37,5090
37,4189
37,8162
37,1860
37,3238
37,0363
36,6282
36,5394
37,4140
37,7109
37,4883
36,7683
38,9443
37,9394
37,6302
38,4903
36,6617
37,2346
37,2357
39,8519
37,5147
37,0454
36,7438
36,5497
37,9571
37,5675
37,0166
36,8916
37,4892
36,9473
37,2147
37,6744
36,5986
36,5446
38,1183
38,4421
37,1325
37,7405
38,7678
37,9675
37,8797
37,3937
37,9237
36,8915
36,8987
37,0090
38,0729
36,7473
38,2526
37,4292
37,1663
36,6104
37,1364
37,2358
37,4507
38,0108
36,9479
38,1450
37,8481
37,9807
38,1637
37,0212
38,2172
37,3544
36,4426
37,2338
37,4683
37,0116
37,0668
37,0456
37,4671
37,2759
36,9960
37,1286
37,5476
38,8863
37,0118
37,2384
37,3115
36,9756
37,0313
36,8449
37,8837
37,4926
36,5688
36,3829
38,3962
37,6044
37,5940
38,6343
37,1527
37,1115
36,5086
37,0365
37,1459
38,2171
37,4143
36,5731
37,3122
36,8449
36,6237
37,1889
37,7517
36,3838
37,0572
36,3477
36,5751
37,1607
36,8947
36,5720
36,6324
36,9330
36,7678
37,2065
36,7369
37,6177
37,8031
37,0249
37,3770
37,0345
36,5762
37,7629
37,1254
36,8426
36,7690
36,9984
37,7958
37,0900
37,2586
37,0430
37,1194
36,2831
36,7085
36,8487
37,3961
37,1575
38,2484
37,5135
37,9234
37,8381
37,4545
37,6955
37,5724
37,1146
36,6727
37,1232
37,7368
38,2795
37,4634
37,0866
37,7631
37,1293
37,4152
37,4688
36,7078
37,9455
37,6008
36,6872
36,7104
38,4642
37,6088
37,3884
36,8145
38,2816
36,4124
37,4884
37,9169
37,2744
36,9470
37,5798
37,0229
37,7614
39,6622
37,0650
37,5882
36,7296
37,4719
36,9871
37,7871
37,1614
37,1898
36,8161
37,3919
36,6254
37,1318
37,0034
36,9904
38,1569
36,9457
37,3742
38,9713
36,9932
37,4624
36,7247
37,3536
37,6454
36,6862
36,7450
36,7791
36,6691
36,9973
37,3342
37,0573
37,7073
37,1848
37,6166
36,4758
36,7005
37,3187
36,7699
36,3884
37,4181
37,2897
36,6803
37,4949
36,6763
37,0893
37,1601
36,7558
36,9953
37,1634
37,9969
37,5380
36,3231
36,9677
36,9513
37,2095
36,7978
36,5081
37,2631
36,8502
36,9320
37,0732
37,0496
37,2081
37,3250
37,9741
37,9094
37,1501
37,2814
37,1475
38,2314
37,4309
36,9969
37,4483
37,5378
36,6347
36,9367
37,0188
36,9027
36,9106
37,8661
36,7687
37,2192
37,0479
36,7169
36,7333
37,3094
36,5473
37,7626
37,9044
36,6393
36,8498
36,5828
37,4350
37,2547
37,1938
36,8384
37,4365
37,3599
36,6128
37,2480
37,3002
36,9538
37,7019
36,9827
37,7529
37,4117
37,7629
37,3416
36,7967
36,7863
38,2039
37,7011
37,4389
37,6794
36,9893
37,0582
37,3149
38,1981
37,2094
37,6558
37,2059
37,8723
37,0114
37,2380
36,6451
36,1052
36,5228
37,6648
37,4886
37,2276
36,6522
37,2767
36,5905
37,3759
36,4056
38,3598
37,2278
37,2610
37,5753
37,6469
37,0383
37,5090
36,8527
37,3822
37,2269
37,4833
36,8090
36,2700
36,9161
37,7422
36,6858
37,3034
36,6590
38,6194
36,7816
36,8122
36,8143
37,0415
36,3712
37,0000
36,5134
37,0072
37,0623
37,6579
38,0878
37,4435
36,7606
37,1867
39,1622
37,4068
36,7006
37,0642
36,6555
36,8170
37,4812
36,5612
37,7250
37,9961
37,1393
37,2353
37,5111
36,4112
36,6152
36,7955
36,7449
37,9475
36,8438
37,7276
36,6607
36,6035
36,4993
37,5118
37,9374
36,8017
37,0578
37,5641
36,4532
36,9190
37,3561
36,4639
37,0434
36,9811
36,5437
36,7432
37,0600
36,7118
37,6238
36,7523
36,7738
36,5823
37,1060
36,8637
36,5853
36,7781
36,8780
36,6690
36,5372
37,6003
36,5653
36,6661
40,2635
37,8869
37,1296
36,9653
37,0965
38,1823
37,3942
36,5752
37,1015
37,9395
37,5704
36,8968
37,3862
36,8874
36,4326
37,2393
37,3714
37,6473
36,9207
37,2516
36,7049
36,7014
36,5507
36,8052
36,5151
37,2675
36,9038
36,9304
37,0526
37,5432
37,3535
37,1894
36,4857
38,2570
36,2582
37,0279
36,9996
37,2335
37,5504
36,6306
38,7333
37,1150
36,9079
36,8780
37,1835
37,8100
37,4047
37,5242
36,8218
37,8713
37,6644
38,0498
36,6452
36,7125
36,8944
37,1030
37,1981
36,6784
36,7149
36,8131
36,3044
36,4825
37,3260
36,5768
37,0329
36,6128
36,8733
37,0748
36,6325
36,2284
37,1122
36,9576
37,5907
36,7961
36,9297
36,8160
37,2167
37,1845
38,6278
36,7706
36,3648
36,5329
36,5402
36,8530
37,8146
36,5958
36,7058
36,7653
37,0814
37,9263
36,6556
37,0374
36,9915
36,4792
37,5196
36,4638
37,2667
37,9867
36,8530
37,0546
37,0391
37,0301
36,1112
36,7323
37,1068
36,9565
36,8469
36,6161
37,3727
37,6341
36,6619
36,9263
38,4261
39,6767
38,2780
37,0085
37,0575
37,1601
37,2956
36,7398
36,8821
36,6413
36,6164
36,8266
37,8388
36,9279
38,0563
37,2707
37,2069
37,3035
36,9344
37,5576
36,9860
36,7790
37,9893
37,0966
38,7565
36,9629
37,3406
36,8930
37,1494
37,2036
36,9578
36,2315
36,6101
37,0070
37,1359
36,6100
36,6772
36,8034
37,3411
36,8947
37,4245
37,7411
36,4848
36,9021
36,7897
36,7807
36,9054
37,5878
36,9495
37,1211
36,5208
36,9680
38,4781
37,5495
37,9505
36,4503
37,9053
36,4076
36,7194
37,8191
37,3603
36,9354
37,1936
36,7001
37,3680
36,9508
37,3233
37,2633
36,8409
36,8777
36,5994
37,2686
36,8718
36,8984
36,8789
36,6519
37,7157
35,8730
36,4299
36,9267
36,5934
36,9487
37,0571
37,0466
37,5632
37,4041
36,9939
36,8070
38,0735
37,6182
37,0162
37,3379
37,3690
37,1458
36,9770
37,1802
36,6369
37,2110
37,0631
36,8370
37,3038
36,9141
38,1783
36,7525
36,6368
37,1096
37,1918
36,5608
36,6470
37,8865
36,7634
37,0227
37,4643
38,0228
38,4022
36,9559
37,8600
36,8942
36,8954
36,9003
36,8323
37,4485
36,4026
36,8984
36,7576
37,0297
36,6246
36,6902
37,3947
36,3776
36,6934
36,1537
36,6401
36,5536
36,9650
37,7459
37,0969
36,3783
36,8007
36,9174
36,6274
37,2863
36,6849
36,9965
37,4353
37,6864
38,6685
37,0086
37,5052
37,2115
38,3280
37,6318
37,2254
36,4913
36,8494
36,5614
38,1775
36,8656
37,4971
36,4921
36,6688
36,3937
36,6626
36,5366
37,7752
36,2117
37,8278
36,9013
37,8111
36,4729
36,8134
37,9041
36,7619
36,6129
36,8153
36,4876
36,3515
37,2674
36,6272
36,3441
36,6944
37,2353
37,1246
37,3693
37,1975
37,4472
38,2557
37,0688
36,5697
36,4665
36,6537
36,3828
36,4555
37,1478
36,9544
37,4575
36,6432
37,1414
36,8483
37,4384
36,3646
37,9810
37,6684
36,6872
37,3923
36,8543
37,3658
36,4585
36,9857
36,4041
37,2026
37,6482
36,9102
37,6904
37,0557
36,5135
36,6028
38,4761
37,4038
36,4695
36,2844
36,9704
37,4705
37,2636
37,5578
36,3776
37,1170
36,7905
36,0530
37,6601
37,0692
37,0066
36,4337
36,1046
36,5967
36,9071
36,7146
36,3641
37,0936
36,5002
37,8137
36,8827
36,7732
36,8655
38,0803
36,3438
37,7542
36,5486
36,6767
38,3463
36,6497
36,8402
36,9986
36,7329
36,5346
37,5462
36,9445
36,3779
36,3358
37,1491
36,7730
36,8144
37,4150
37,0114
37,9268
36,6735
36,4177
36,3077
36,9314
37,9679
37,3782
36,8904
36,8041
36,4946
37,1021
36,6826
36,9807
36,7915
36,9385
37,5109
37,1280
37,3220
37,3048
37,2817
36,8273
36,5586
36,5350
37,5510
36,6611
37,1423
37,0977
36,4392
37,7904
37,5669
37,0932
37,2994
36,8259
37,1720
37,4386
37,1498
37,1540
36,3028
37,0108
36,3717
36,8739
36,9738
37,1484
37,2311
36,5566
37,5347
37,0435
37,5825
37,7852
36,8921
36,2655
37,6544
38,0267
36,6164
37,3929
37,2230
37,1125
37,6542
36,2950
36,7208
37,1049
37,1091
38,6919
37,1764
37,2119
36,6968
37,1999
37,7629
36,6042
37,8965
36,7940
36,3089
36,6721
37,3424
36,9082
36,7798
36,9595
37,1032
37,3112
37,3950
36,4130
36,8127
37,2653
36,3705
36,4215
37,2347
38,3744
36,3746
36,4571
36,5735
37,0034
37,0141
36,7042
36,8891
36,7259
36,7490
36,7378
37,5435
37,7168
37,1705
36,8975
37,1542
36,6300
36,6259
36,2652
36,8016
37,5917
37,4910
36,9020
38,1445
37,1861
36,8254
37,0433
36,5363
36,4968
37,4808
36,8864
36,8815
36,8147
36,9134
36,6992
37,1861
36,1896
37,4016
37,0040
37,0960
36,9731
37,6950
36,6863
36,4714
36,7107
36,6796
35,7949
37,0299
37,3604
36,8136
37,5049
36,8884
36,8092
36,1898
36,1618
38,5453
37,8652
37,0307
36,9930
36,6965
37,0861
37,5973
37,1464
36,0885
36,8961
36,5532
36,9212
37,0682
36,7556
37,3540
36,9285
37,5820
36,8755
36,5361
37,0389
36,6433
36,7639
36,8662
36,4282
36,8919
37,2438
37,1131
37,1806
36,8331
37,6371
37,9365
36,7758
36,8309
37,2592
37,1653
36,5697
36,6829
36,4313
36,6814
36,5895
37,1410
36,8068
36,9344
36,7008
36,9658
38,3260
36,4818
38,7441
36,6541
36,5184
36,9739
36,6390
37,5092
36,6481
36,5018
36,6000
37,2439
36,9447
37,6569
36,6321
37,3741
37,5617
36,7015
37,2167
37,9341
36,7612
37,2381
37,0474
36,4856
36,4532
36,7067
37,2912
36,4026
37,7099
37,3676
36,8583
36,6450
37,6808
37,7024
36,3266
37,3748
36,3706
36,8469
37,3363
37,5843
36,6321
36,6768
36,5564
36,3764
36,6225
36,5793
36,6966
36,5830
36,4463
37,5947
